file_id	chr1p	chr1q	chr2p	chr2q	chr3p	chr3q	chr4p	chr4q	chr5p	chr5q	chr6p	chr6q	chr7p	chr7q	chr8p	chr8q	chr9p	chr9q	chr10p	chr10q	chr11p	chr11q	chr12p	chr12q	chr13q	chr14q	chr15q	chr16p	chr16q	chr17p	chr17q	chr18p	chr18q	chr19p	chr19q	chr20p	chr20q	chr21q	chr22q
43543b8a-03c4-47ef-b02c-c34435cdbae4	0	unknown	0	0	0	unknown	-1	0	0	0	0	unknown	0	0	-1	unknown	0	0	0	0	unknown	unknown	unknown	0	-1	unknown	0	unknown	0	-1	unknown	0	0	unknown	0	0	unknown	0	unknown
b2569032-6147-4a1c-973f-d5985127e9f4	0	1	unknown	0	0	0	0	unknown	1	unknown	unknown	1	1	-1	unknown	1	unknown	-1	unknown	0	1	unknown	unknown	unknown	-1	unknown	0	1	unknown	-1	-1	unknown	unknown	1	1	0	1	1	unknown
bf873756-8ee8-49bd-b2ca-17223c7ef962	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown
7e493d84-25d4-4aea-a98c-af4c06cc1317	0	1	0	0	0	0	0	0	0	0	0	unknown	0	unknown	-1	0	0	0	0	0	0	0	unknown	0	0	0	0	0	0	-1	1	0	0	0	0	0	0	0	-1
cfea2799-dcb7-4984-bb24-ccc695976a3b	-1	unknown	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0
553ab065-ec59-4821-b7cc-dcf2041dff22	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	1	-1	-1	unknown	0	0	0	0	1	1	0	0
373f53d3-7c60-4be7-a157-516a0a516d80	0	1	0	0	1	1	0	0	1	1	0	0	1	1	-1	1	unknown	1	-1	-1	0	-1	-1	1	-1	1	unknown	1	-1	-1	unknown	-1	-1	0	0	1	1	unknown	-1
5cbf3504-64e7-4385-9ec1-37efeb8d870b	0	1	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	unknown	-1	0	0	0	0	0	0	0	0	0
174cb7dc-b1a7-4a88-9866-7235852ea43f	unknown	1	0	0	0	0	0	0	1	0	0	0	0	0	-1	1	0	0	unknown	-1	0	unknown	-1	0	unknown	0	1	1	-1	-1	unknown	0	0	0	0	1	unknown	0	0
caebfe7b-35a8-4158-a873-620391be4a89	unknown	1	0	0	-1	1	0	0	unknown	-1	unknown	-1	0	0	-1	0	unknown	0	unknown	0	0	0	-1	0	0	-1	0	unknown	0	-1	unknown	0	0	-1	-1	0	unknown	unknown	-1
1f2f14c3-cf53-4984-a2c9-c2d6d792dba2	-1	1	-1	-1	0	0	0	0	unknown	0	1	1	0	0	-1	1	1	1	1	1	0	unknown	1	unknown	-1	1	-1	1	-1	-1	-1	1	1	0	unknown	-1	-1	1	-1
e3fea835-4118-4a5b-8054-380d42036e7f	unknown	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	1	-1	-1	unknown	-1	unknown	0	unknown	0	0	0	-1
135c800e-0517-47a5-835c-3b3425f7c3b7	0	unknown	0	0	0	0	0	unknown	0	0	0	0	0	0	-1	unknown	0	0	0	0	0	0	0	0	0	0	0	unknown	-1	-1	-1	0	0	0	0	0	0	0	-1
46bb175a-3b68-409a-9f17-94dfc9ddaf99	unknown	unknown	0	0	-1	0	0	0	0	0	0	-1	0	0	-1	0	-1	unknown	0	0	0	-1	0	0	0	-1	unknown	0	0	-1	-1	0	0	unknown	unknown	0	unknown	-1	-1
f82099ae-9d74-44d8-ba5b-cd10eeb09807	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown
f6df95a1-4533-4c87-8a8e-989b972b2ea2	-1	1	-1	-1	-1	0	unknown	unknown	0	unknown	-1	0	-1	-1	-1	1	unknown	-1	0	unknown	-1	-1	unknown	-1	-1	0	-1	unknown	-1	-1	-1	-1	-1	-1	unknown	-1	1	0	unknown
2d9eb8af-8892-4b50-bd73-c5186032db53	unknown	0	0	-1	unknown	unknown	-1	unknown	-1	-1	unknown	0	unknown	-1	unknown	unknown	-1	-1	0	-1	0	unknown	0	unknown	-1	-1	unknown	1	0	0	0	0	unknown	-1	-1	unknown	0	0	-1
99d58ce2-8ced-4ede-8e1c-2f79cb3edad9	-1	1	0	0	-1	1	-1	-1	1	1	unknown	1	unknown	-1	-1	unknown	-1	-1	0	0	0	0	0	0	0	-1	0	1	-1	-1	unknown	-1	-1	-1	-1	0	0	0	-1
04d27335-5340-4c7d-a651-d673e2d4e080	0	unknown	0	0	-1	0	-1	unknown	1	1	0	unknown	0	unknown	-1	unknown	-1	0	0	0	-1	unknown	0	0	0	0	0	0	0	-1	unknown	0	0	0	0	0	0	0	unknown
66b0ce50-ad66-42d9-98f4-2b17f4a80b7c	0	1	0	0	0	0	0	0	0	0	0	-1	0	0	-1	1	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	unknown	0	0	0	0	0	0	0	-1
4ab02a27-4259-4077-a00e-74df48025e72	0	0	-1	unknown	0	0	0	0	0	0	0	0	0	0	-1	unknown	1	1	0	0	0	unknown	unknown	0	0	0	0	0	-1	unknown	1	0	0	unknown	1	0	0	0	0
cdce3cfd-653e-4366-9663-372c117b8a1a	-1	1	-1	-1	0	0	-1	0	-1	-1	0	0	unknown	0	-1	1	1	-1	0	0	0	0	0	0	0	1	0	1	unknown	-1	0	0	unknown	unknown	1	1	1	0	unknown
d299f1fa-01a5-4d3b-a811-f4e2273c40ba	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	unknown	0	0	unknown	0	0	1	-1	0	0	0	0	0	0	0	0	0	-1
0d386bf5-a8c0-4ce5-b5f0-23dc1ee85788	unknown	unknown	1	1	unknown	unknown	-1	-1	-1	-1	1	1	unknown	1	0	unknown	unknown	unknown	unknown	unknown	unknown	unknown	1	unknown	-1	-1	unknown	1	0	unknown	unknown	1	1	unknown	unknown	unknown	1	unknown	unknown
4d56cc4d-a1ef-4044-91f2-b0c71e3d18f1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	1	0	0	0	0	0	0	0	0
2bb6768e-5b65-4d48-a2d6-ef8e9f597a5a	0	1	-1	-1	0	0	0	0	1	1	1	unknown	0	0	-1	1	0	0	-1	-1	0	0	0	0	-1	0	0	1	0	-1	0	1	-1	0	1	1	1	1	-1
5ba97506-c202-4d53-9033-9ffaa6e98f07	0	1	0	0	0	0	0	0	unknown	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	unknown	0	0	0	0	0	0	0	0	0
70125d1c-7e0f-4c20-9ea5-775d188edb97	unknown	1	unknown	unknown	-1	1	-1	unknown	0	unknown	unknown	unknown	-1	unknown	-1	1	1	unknown	1	unknown	unknown	unknown	-1	unknown	unknown	-1	-1	0	-1	-1	unknown	-1	0	unknown	unknown	unknown	1	unknown	-1
20b18dcd-cf1f-439c-82fe-15f1fa17c0c3	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown
ce14f978-cb86-4056-8f88-c253ff565bed	0	unknown	unknown	unknown	0	unknown	-1	0	unknown	unknown	1	unknown	0	0	1	1	0	0	0	0	0	unknown	1	0	unknown	0	unknown	0	0	0	unknown	1	0	0	unknown	unknown	unknown	unknown	unknown
f6b896f7-9466-40d2-961e-c236b86465a7	0	1	0	0	0	0	0	0	1	unknown	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	unknown	unknown	0	0	0	0	0	0	1	1	1	1	0	0
73e296db-9eec-4060-97c9-80a98dbb9fb6	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown
b41c9fe0-08fe-482a-9464-7a513db16958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	0	0	0	0	0	0	-1
9c1d28b4-afb7-4198-b9bc-1dfa998a7f8f	0	1	0	0	0	0	0	0	0	0	unknown	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	1	-1	0	unknown	0	0	0	0	0	0	0	-1
adc0ee1e-7521-44e3-b340-e321531594e5	0	1	0	0	0	0	0	0	1	1	0	-1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	0	0	0	0	0	0	-1
37cf32de-2212-47df-9c8d-a2d3be519bd6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	unknown	0	0	0	0	unknown	-1	-1	unknown	0	0	0	0	0	0	0	unknown
e0e38283-a148-427e-8e2f-06162794799d	-1	unknown	0	unknown	0	0	-1	-1	0	0	0	unknown	1	0	-1	unknown	-1	-1	0	unknown	unknown	-1	0	0	0	0	0	0	-1	-1	-1	0	0	unknown	-1	-1	0	unknown	-1
98d8ede2-1f79-471d-bc31-25946c53e1f2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0
46d869dd-1643-4e42-b1a6-80ca1f8b5480	0	1	0	0	0	unknown	0	0	0	0	0	-1	0	0	-1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a9538e99-751b-4423-80e5-153ba18875d3	0	1	0	0	0	0	0	0	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	unknown	1	0	1	0	0	0	0	0	0	0	1	1	0	0
5c6d95d0-0df9-44d7-a438-3f9952f23795	unknown	unknown	0	1	-1	1	unknown	-1	unknown	-1	unknown	unknown	unknown	unknown	-1	unknown	1	-1	0	-1	0	unknown	0	-1	-1	0	unknown	-1	-1	-1	unknown	0	unknown	0	0	-1	-1	unknown	-1
1e5b9a51-ccee-4236-8b85-6d1c01ffeaa5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c1cad82d-f656-4c75-9609-fe5087ba28b8	0	1	0	0	0	0	0	0	0	0	0	unknown	0	0	0	0	0	0	0	0	0	-1	0	0	-1	0	0	1	-1	0	0	0	0	0	0	1	1	0	0
0bf23f8f-3f5b-4fd2-9495-dbb41c33abc1	0	0	0	0	0	0	0	0	0	0	0	unknown	0	0	unknown	1	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0
f74b9014-ccc5-48db-9471-56f52278b7e3	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c6e4338e-a3f7-4e8c-be1f-c814c751f54c	0	0	0	0	0	0	0	0	0	0	unknown	-1	0	0	unknown	1	0	0	0	0	0	0	0	0	0	unknown	0	0	unknown	0	0	0	0	0	0	0	0	0	0
d11206af-6737-4bb4-8826-14be4f40b08a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49172398-b0e8-44de-818d-9d4ddcb6467e	unknown	1	0	0	0	0	0	0	0	0	0	0	0	0	unknown	0	-1	-1	0	0	0	unknown	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0
98e0481d-835f-49ee-9feb-9520aa0da175	-1	unknown	-1	-1	0	0	-1	-1	0	0	0	unknown	unknown	0	-1	1	0	unknown	unknown	0	0	-1	0	0	-1	0	-1	-1	-1	-1	1	0	0	0	1	0	-1	0	unknown
b8b48554-ca2f-466d-85b0-9d473cca8ca7	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown
1611c746-9002-46a1-8892-cf8592b6b3c5	0	0	-1	-1	0	0	-1	0	1	-1	-1	-1	0	0	0	0	-1	-1	0	0	0	0	0	0	-1	-1	0	1	0	unknown	0	-1	-1	0	0	-1	1	0	-1
011b2bd8-7b45-47d0-a5fe-92404c23ecf7	unknown	unknown	0	unknown	unknown	0	-1	unknown	0	-1	0	0	unknown	0	-1	unknown	-1	-1	0	unknown	unknown	0	unknown	-1	unknown	unknown	unknown	unknown	0	unknown	unknown	unknown	unknown	unknown	unknown	-1	0	0	unknown
fa4152e4-49e1-495a-8e94-12f91c07895d	-1	1	0	0	0	0	-1	-1	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	0	-1	-1	unknown	-1	-1	0	0	1	unknown	0	0
095e725a-9fe3-45ef-9524-14ff73c790e3	unknown	1	unknown	unknown	0	unknown	-1	unknown	unknown	unknown	0	0	0	0	-1	unknown	1	0	unknown	0	1	1	0	0	unknown	0	0	0	0	0	unknown	unknown	0	1	unknown	0	0	0	0
495cb90f-61eb-43a4-bd40-2284d960cdff	-1	1	-1	-1	1	1	-1	unknown	1	unknown	unknown	unknown	unknown	unknown	-1	1	-1	-1	0	0	0	0	-1	unknown	-1	-1	-1	unknown	-1	-1	-1	-1	-1	unknown	1	-1	unknown	unknown	-1
44e4eff6-2e9d-422e-b9e8-7a2353940f52	unknown	0	0	0	unknown	-1	-1	-1	0	-1	0	unknown	0	0	0	unknown	-1	-1	0	unknown	0	0	unknown	0	-1	-1	-1	0	-1	-1	unknown	0	0	0	0	0	0	unknown	-1
a6ebed0b-442f-4531-9648-bea337728429	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown
3648ec96-b024-4735-bce8-4a9d582fefe1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	0	0	0	0	0	-1
638fce26-dea0-49a0-86a3-c12a809fda90	-1	1	0	0	unknown	0	0	0	1	-1	0	0	0	0	0	unknown	-1	0	-1	-1	0	unknown	0	0	0	-1	-1	0	unknown	0	0	0	0	-1	1	0	0	0	-1
9ef08be1-350c-4f90-90ac-d07c70e2f6a3	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown
c051b92b-8e11-4623-b11b-3a0d52710663	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown
8f461499-6a39-4a13-bb36-d08d7d9c921f	unknown	1	unknown	0	unknown	0	0	0	1	1	0	0	0	0	-1	0	0	0	0	0	0	-1	0	0	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0
cfe53da3-b8af-48e2-b70b-b1c2a21055cb	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	0	unknown	unknown	-1	unknown	0	-1	unknown	unknown	0	unknown	0	0	unknown	unknown	unknown	-1	-1	-1	0	0	0	unknown	0	unknown	0	0	0	0	unknown	unknown
d220ef40-7c9a-4a9f-a1d1-fc5371e5522c	unknown	unknown	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	unknown	unknown	0	0	-1	1	1	-1	0	0	0	0	0	0	0	0	0	-1
0af0c741-eb45-498a-8d8c-182d1d6abd69	0	1	0	0	unknown	1	0	0	0	0	0	0	0	0	unknown	unknown	0	0	0	-1	0	-1	0	0	-1	0	0	0	unknown	-1	1	0	0	0	0	1	1	0	0
d658f99a-bfc3-43b7-8f35-393a659fc732	0	1	1	0	1	unknown	0	unknown	0	0	1	-1	unknown	unknown	-1	unknown	-1	unknown	0	-1	unknown	unknown	0	unknown	1	1	unknown	0	0	-1	1	-1	-1	0	unknown	1	1	0	unknown
c1a95836-8888-4e50-956d-419c3caadc36	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown
1efbdd9e-21d6-4e29-8a98-ec9d40a0ef9e	1	0	0	0	-1	unknown	-1	unknown	-1	-1	unknown	unknown	unknown	-1	-1	1	-1	unknown	1	unknown	1	unknown	unknown	unknown	-1	-1	0	0	0	-1	unknown	-1	-1	0	unknown	0	1	-1	1
11a3f146-efad-4f7b-99e7-c21968a3a36e	unknown	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	unknown	0	0	unknown	unknown	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0
4bd769c7-dd01-468f-a521-fd5ce94522d8	unknown	1	1	0	unknown	1	0	unknown	1	-1	unknown	0	0	unknown	-1	unknown	unknown	-1	1	unknown	unknown	0	unknown	0	-1	-1	unknown	0	-1	-1	unknown	0	0	unknown	1	0	0	0	0
0bca30b5-0429-4400-8f4a-7becb2bf6e60	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown
3b834822-b67e-42d4-b805-b375a4c2f257	-1	1	-1	-1	0	0	-1	-1	0	0	0	0	1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	1	-1	0	0	0	0	-1	-1	0	0	0	-1
e6462b93-086d-4cc9-a6dc-e3676757274b	0	1	0	0	1	1	1	1	1	0	-1	-1	1	1	unknown	1	0	0	1	0	0	unknown	unknown	1	0	0	0	1	1	0	unknown	0	0	1	1	1	1	1	unknown
9813fa31-a4f9-4dff-ae6e-95de08d566e8	-1	1	-1	-1	unknown	0	0	0	0	0	-1	-1	-1	-1	-1	1	-1	-1	0	0	-1	-1	-1	-1	-1	0	0	0	-1	-1	unknown	-1	-1	0	1	0	0	0	0
39a69491-d742-40b7-a3e4-9cacf3191436	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	unknown	0	0	unknown	-1	0	-1	unknown	0	unknown	unknown	-1	0	0	0	0	1	0	0
e7853884-0b46-4f35-91a2-7b0d757db422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0
c0ecd314-9d99-48ec-83f1-5a0c1ed656aa	0	0	0	0	0	0	0	0	0	0	0	0	1	1	-1	1	-1	-1	0	0	0	0	0	0	0	0	unknown	0	0	unknown	-1	0	0	0	0	0	unknown	0	0
46069930-9478-49a7-aabe-430e568fa996	0	unknown	0	unknown	unknown	unknown	unknown	0	unknown	0	unknown	-1	0	0	-1	1	-1	1	0	-1	unknown	-1	-1	-1	-1	unknown	unknown	1	unknown	-1	unknown	1	1	-1	unknown	1	1	unknown	-1
d1a6835a-9778-4362-a6fd-08560120e553	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	-1	1	-1	0	0	0	0	0	0	0	0	0	-1
de2afeb0-1b58-41f8-8285-6606742d07df	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	0	0	0	1	1	0	-1
39d8a1f0-5634-47b7-afe5-4a42fd0de3b9	0	1	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	0	0	0	0	0	0	-1
d76c2c88-9b5e-4516-91e9-7c51f05c6d17	-1	-1	-1	-1	unknown	unknown	0	unknown	0	0	0	-1	unknown	0	-1	0	unknown	-1	1	-1	0	unknown	unknown	0	0	-1	unknown	0	-1	-1	0	-1	0	unknown	0	0	1	-1	-1
ce6c82c5-afd5-4d10-a58c-c95af4afc42a	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	unknown	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0
526fdb60-388b-482b-adf8-ab831279d283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0
3dc29392-b439-4bb3-93d7-f52ffceb3b9e	0	1	0	0	0	0	0	0	0	0	0	0	unknown	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	0	0	0	0	0	0	0
90179e33-3a96-46eb-a678-e0b0b60596a7	unknown	unknown	unknown	0	-1	unknown	-1	unknown	1	-1	-1	unknown	unknown	0	unknown	unknown	unknown	unknown	unknown	-1	-1	unknown	unknown	-1	unknown	unknown	unknown	-1	unknown	unknown	unknown	0	-1	-1	-1	unknown	1	unknown	-1
2b7c8a1e-201f-4ca3-a03b-e7a0e0d0aa24	-1	1	-1	unknown	0	0	-1	-1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	-1	0	0	-1	-1	0	-1	-1	0	0	0	0	0	0
4f76f8c6-d5a2-4fb4-975e-17d04ec3a87c	0	1	unknown	0	unknown	0	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	-1	unknown	unknown	unknown	1	unknown	unknown	unknown	unknown	unknown	-1	unknown	unknown	unknown	unknown	-1	unknown	-1	-1	unknown	1	1	unknown	unknown	0
3b00c121-17f2-461e-8873-08d15c9ec9f4	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown
6895595d-5864-4c86-9ccc-c9fd790ffc4e	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown
944a0060-a889-44a3-af04-3e12b9cfee56	0	0	unknown	0	0	0	0	0	1	0	1	0	0	0	-1	1	0	0	unknown	0	0	0	1	0	0	0	0	1	1	-1	unknown	0	unknown	0	0	0	unknown	0	0
d1f2fd8d-b288-4212-95d9-4a8d58449620	1	1	1	1	-1	1	-1	unknown	unknown	-1	0	-1	-1	1	-1	1	unknown	unknown	unknown	1	unknown	unknown	unknown	1	-1	-1	-1	-1	-1	unknown	0	unknown	unknown	unknown	unknown	unknown	unknown	unknown	1
270acf0f-3419-476c-bcb8-fcdf0751f484	0	1	0	0	unknown	0	unknown	0	0	unknown	0	-1	unknown	0	unknown	1	-1	0	0	unknown	0	unknown	0	unknown	unknown	unknown	0	0	0	0	unknown	0	unknown	0	0	unknown	1	0	0
3a379a7e-3872-4256-9203-8062ef922d8a	0	unknown	0	0	-1	0	0	0	0	0	0	-1	unknown	0	0	1	0	0	unknown	unknown	unknown	unknown	-1	0	unknown	unknown	unknown	0	0	-1	unknown	0	0	0	0	0	1	0	0
d532fe13-3f74-481a-8b69-fc4dcb580fe3	unknown	1	0	0	0	0	0	0	1	1	0	0	0	0	-1	1	0	0	0	0	0	0	0	0	unknown	-1	-1	0	0	0	0	0	0	0	0	-1	-1	1	unknown
e8592aa2-9593-42c5-9820-16f1171f3df8	unknown	1	0	0	0	0	-1	-1	0	-1	unknown	0	-1	unknown	-1	1	-1	-1	1	0	1	1	1	0	0	-1	-1	1	1	-1	-1	1	1	unknown	1	0	0	0	-1
8051146d-c71d-44cd-983c-ad1f99f65908	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	unknown
b2cdb616-1a3a-41b4-bdcb-e116a3886142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b79bc87e-0fcf-4015-9948-d7a544a9fffc	0	0	0	0	0	0	0	0	0	0	0	unknown	0	0	-1	1	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	0	0	0	0	0	0	0
e89deb33-ceda-4f9c-88f0-9eb1ef44c3da	-1	0	0	0	-1	-1	-1	unknown	1	-1	unknown	-1	-1	-1	-1	1	unknown	-1	0	0	unknown	unknown	0	-1	-1	-1	0	0	-1	-1	unknown	0	0	unknown	unknown	0	0	-1	-1
8b1982a0-315c-47e1-8de0-a1e5ec51dd74	unknown	0	0	0	unknown	0	0	0	0	0	0	0	0	-1	0	1	0	0	0	0	unknown	unknown	unknown	0	0	0	0	1	-1	unknown	unknown	0	0	0	0	0	0	0	0
80b4d43d-9e7d-4ab8-b05a-0eb51faa9d12	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown
b4ed4eaf-ead4-4689-b392-9334ec97abdb	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown
cd5554b4-0fd1-4272-8a50-3d3ba86ca27e	-1	-1	1	unknown	unknown	unknown	unknown	-1	-1	unknown	unknown	-1	unknown	-1	-1	1	-1	unknown	unknown	unknown	unknown	unknown	-1	0	-1	unknown	-1	1	-1	-1	unknown	unknown	-1	unknown	-1	unknown	1	unknown	-1
98b8ee07-cc36-46b2-815c-8bb375e6fdba	-1	1	0	0	0	1	0	0	unknown	-1	1	0	0	0	-1	1	0	0	1	0	-1	-1	-1	-1	-1	-1	-1	1	1	0	unknown	unknown	-1	-1	-1	0	1	1	0
